Episode;Step;Action;Action type;Action duration;Reward
99015;12;6;Model;0.0021249614655971527;-19.5
99015;13;8;Random;0.00023460015654563904;15.5
99015;14;7;Random;0.00023198500275611877;-26.0
99015;15;9;Random;0.10354477539658546;20.0
99015;16;7;Model;0.002194065600633621;38.5
99015;17;0;Random;0.00025359541177749634;31.5
99015;18;4;Random;0.00019821152091026306;-100.0
99015;19;8;Random;0.00019851326942443848;-100.0
99015;20;9;Random;0.0002160891890525818;-100.0
99015;21;7;Random;0.00020057335495948792;-100.0
99015;22;5;Random;0.0002356395125389099;-107.0
99015;23;6;Random;0.00023627281188964844;-42.5
99015;24;6;Model;0.0021706558763980865;49.0
99015;25;1;Random;0.00023534521460533142;-82.5
99015;26;9;Random;0.00023444369435310364;-3.5
99015;27;2;Random;0.0002350248396396637;-36.0
99015;28;3;Random;0.00023364275693893433;30.5
99015;29;9;Random;0.0002310052514076233;147.0
99015;30;6;Model;0.002263445407152176;-157.5
99015;31;6;Model;0.10370844975113869;23.5
99015;32;6;Model;0.0022392645478248596;160.5
99015;33;2;Random;0.00025488436222076416;94.0
99015;34;8;Model;0.0020602717995643616;34.5
99015;35;6;Model;0.002026282250881195;219.0
99015;36;1;Random;0.00024467334151268005;-74.5
99015;37;8;Model;0.0023290738463401794;153.5
99015;38;4;Random;0.0002025403082370758;-100.0
99015;39;4;Random;0.00020729750394821167;-100.0
99015;40;6;Model;0.0020518414676189423;-100.0
99015;41;6;Model;0.0020089000463485718;-100.0
99015;42;6;Model;0.0020067505538463593;-100.0
99015;43;8;Model;0.0020077601075172424;-100.0
99015;44;6;Random;0.00020628049969673157;-100.0
99015;45;8;Model;0.0019705593585968018;-100.0
99015;46;8;Random;0.0001707710325717926;-100.0
99015;47;8;Model;0.10355551913380623;-100.0
99015;48;0;Random;0.00026827678084373474;-100.0
99015;49;7;Random;0.0001734122633934021;-100.0
99015;50;2;Random;0.0001761019229888916;-100.0
99015;51;9;Random;0.0001752413809299469;-100.0
99015;52;9;Random;0.00017489120364189148;-100.0
99015;53;1;Random;0.00017028674483299255;-100.0
99015;54;3;Random;0.00019058957695960999;-100.0
99015;55;6;Model;0.0025493018329143524;-100.0
99015;56;6;Random;0.00017936527729034424;-100.0
99015;57;9;Random;0.0001725219190120697;-100.0
99015;58;2;Random;0.0001688450574874878;-100.0
99015;59;0;Random;0.00016827136278152466;-100.0
99015;60;8;Random;0.0001728832721710205;-100.0
99015;61;7;Random;0.00017676129937171936;-100.0
99015;62;7;Random;0.0001682192087173462;-100.0
99015;63;6;Random;0.10236715525388718;-100.0
99015;64;8;Model;0.0022082850337028503;-100.0
99015;65;1;Random;0.00019422173500061035;-100.0
99015;66;8;Model;0.0018547996878623962;-100.0
99015;67;7;Random;0.0001823119819164276;-100.0
99015;68;9;Random;0.00017004087567329407;-100.0
99015;69;4;Random;0.00016851350665092468;-100.0
99016;1;8;Random;0.00023325905203819275;0.0
99016;2;4;Model;0.0021747462451457977;135.625
99016;3;4;Model;0.002054121345281601;180.0
99016;4;4;Model;0.00205434113740921;200.0
99016;5;2;Random;0.0002471022307872772;0.0
99016;6;4;Model;0.0022018924355506897;195.5
99016;7;0;Random;0.0002389177680015564;0.0
99016;8;8;Random;0.00023959949612617493;4.5
99016;9;4;Model;0.0020247064530849457;-100.0
99016;10;9;Random;0.10244474932551384;-100.0
99016;11;3;Random;0.0003030151128768921;-100.0
99016;12;9;Random;0.0007523335516452789;-100.0
99016;13;2;Random;0.0003725215792655945;-100.0
99016;14;6;Model;0.002482820302248001;-100.0
99016;15;9;Random;0.0002024918794631958;-100.0
99016;16;8;Random;0.00020429864525794983;-100.0
99016;17;1;Random;0.00020934268832206726;-100.0
99016;18;2;Random;0.00019752606749534607;-100.0
99016;19;6;Model;0.002063445746898651;-100.0
99016;20;6;Model;0.0020302943885326385;-100.0
99016;21;6;Random;0.00021200254559516907;-100.0
99016;22;4;Random;0.00020514428615570068;-100.0
99016;23;6;Model;0.002008531242609024;-100.0
99016;24;0;Random;0.00020589306950569153;-100.0
99016;25;6;Model;0.0020095370709896088;-100.0
99016;26;0;Random;0.104510348290205;-100.0
99016;27;6;Model;0.0023136772215366364;-100.0
99016;28;6;Model;0.002015732228755951;-100.0
99016;29;4;Model;0.001960400491952896;-100.0
99017;1;6;Random;0.0002738684415817261;0.0
99017;2;4;Random;0.0002843998372554779;135.625
99017;3;4;Random;0.00026922300457954407;180.0
99017;4;4;Model;0.0024588070809841156;200.0
99017;5;4;Model;0.002482917159795761;200.0
99017;6;4;Model;0.0021782442927360535;-100.0
99017;7;8;Random;0.00024366378784179688;-100.0
99017;8;6;Model;0.002104818820953369;-100.0
99017;9;1;Random;0.00023492425680160522;-100.0
99017;10;6;Model;0.002125021070241928;-100.0
99017;11;5;Random;0.00026881322264671326;-171.0
99017;12;3;Random;0.00025629252195358276;-24.5
99017;13;4;Model;0.10919550433754921;-100.0
99017;14;6;Model;0.002535521984100342;-100.0
99017;15;1;Random;0.00021965429186820984;-100.0
99017;16;9;Random;0.0002018846571445465;-100.0
99017;17;6;Model;0.0021381527185440063;-100.0
99017;18;6;Random;0.0002029910683631897;-100.0
99017;19;6;Model;0.0020347796380519867;-100.0
99017;20;7;Random;0.000200711190700531;-100.0
99017;21;3;Random;0.00019817426800727844;-100.0
99017;22;4;Random;0.00020169466733932495;-100.0
99017;23;6;Model;0.002221483737230301;-100.0
99017;24;5;Random;0.00019850581884384155;-100.0
99017;25;4;Random;0.00019689276814460754;-100.0
99017;26;6;Model;0.002025846391916275;-100.0
99017;27;5;Random;0.0001980029046535492;-100.0
99017;28;7;Random;0.00019795075058937073;-100.0
99017;29;6;Model;0.10712308436632156;-100.0
99017;30;2;Random;0.0002963133156299591;-100.0
99017;31;6;Model;0.0021912753582000732;-100.0
99017;32;6;Random;0.00018508359789848328;-100.0
99017;33;7;Random;0.00017875805497169495;-100.0
99017;34;2;Random;0.00017709285020828247;-100.0
99017;35;8;Random;0.00017860159277915955;-100.0
99017;36;6;Model;0.0019187480211257935;-100.0
99017;37;6;Model;0.0019568800926208496;-100.0
99017;38;7;Random;0.00017356500029563904;-100.0
99017;39;6;Model;0.001956634223461151;-100.0
99017;40;6;Model;0.0019569993019104004;-100.0
99017;41;7;Random;0.00017066672444343567;-100.0
99017;42;1;Random;0.00017359107732772827;-100.0
99017;43;6;Model;0.001967374235391617;-100.0
99017;44;9;Random;0.0001730397343635559;-100.0
99017;45;6;Model;0.105727419257164;-100.0
99017;46;3;Random;0.0002659708261489868;-100.0
99017;47;8;Random;0.00017027929425239563;-100.0
99017;48;8;Random;0.00018076598644256592;-100.0
99017;49;6;Model;0.0023033656179904938;-100.0
99017;50;6;Model;0.001989118754863739;-100.0
99017;51;5;Random;0.0001953504979610443;0.0
99017;52;0;Random;0.00018466264009475708;0.0
99017;53;4;Random;0.00017580389976501465;-100.0
99017;54;6;Model;0.0019786208868026733;-100.0
99018;1;4;Model;0.002061791718006134;140.0
99018;2;6;Random;0.00023524463176727295;0.0
99018;3;4;Model;0.0020716413855552673;173.25
99018;4;4;Model;0.0024894364178180695;200.0
99018;5;1;Random;0.00047717615962028503;0.0
99018;6;8;Random;0.00026695430278778076;14.375
99018;7;9;Random;0.1061575748026371;9.375
99018;8;4;Model;0.0021894238889217377;176.5
99018;9;4;Random;0.0002224557101726532;-100.0
99018;10;6;Model;0.0018457509577274323;-100.0
99018;11;8;Random;0.00020854920148849487;-100.0
99018;12;9;Random;0.00020023062825202942;-100.0
99018;13;7;Random;0.00019875168800354004;-100.0
99018;14;6;Model;0.002122253179550171;-100.0
99018;15;8;Random;0.00020492449402809143;-100.0
99018;16;7;Random;0.00020714104175567627;-100.0
99018;17;3;Random;0.00019776076078414917;-100.0
99018;18;6;Model;0.001992572098970413;-100.0
99018;19;6;Model;0.0020181499421596527;-100.0
99018;20;2;Random;0.00020246580243110657;-100.0
99018;21;8;Random;0.00019874423742294312;-100.0
99018;22;0;Random;0.00019784271717071533;-100.0
99018;23;6;Model;0.10949037596583366;-100.0
99018;24;7;Random;0.00029542669653892517;-100.0
99018;25;6;Model;0.00222952663898468;-100.0
99018;26;6;Model;0.0019062981009483337;-100.0
99018;27;0;Random;0.00021452456712722778;-100.0
99018;28;6;Model;0.0018219798803329468;-100.0
99018;29;6;Model;0.0019953325390815735;-100.0
99018;30;6;Model;0.002064783126115799;-100.0
99018;31;2;Random;0.00018825381994247437;-100.0
99018;32;2;Random;0.0001679733395576477;-100.0
99018;33;2;Random;0.00016601383686065674;-100.0
99018;34;7;Random;0.00016743317246437073;-100.0
99018;35;3;Random;0.00017400458455085754;-100.0
99018;36;3;Random;0.00017210468649864197;-100.0
99018;37;6;Model;0.00201382115483284;-100.0
99018;38;6;Model;0.001942601054906845;-100.0
99018;39;0;Random;0.10384010151028633;-100.0
99018;40;9;Random;0.0002626962959766388;-100.0
99018;41;6;Model;0.002114802598953247;-100.0
99018;42;6;Model;0.002026733011007309;-100.0
99018;43;6;Model;0.001789577305316925;-100.0
99018;44;1;Random;0.0001759454607963562;-100.0
99018;45;2;Random;0.00016710534691810608;-100.0
99018;46;4;Random;0.00016738474369049072;-100.0
99018;47;9;Random;0.00017520040273666382;-100.0
99018;48;2;Random;0.00017321854829788208;-100.0
99018;49;7;Random;0.00019187107682228088;-100.0
99018;50;6;Random;0.00016677752137184143;-100.0
99018;51;2;Random;0.00016613677144050598;-100.0
99018;52;6;Model;0.0020166337490081787;-100.0
99019;1;4;Model;0.0020690076053142548;140.0
99019;2;4;Random;0.0002393089234828949;180.0
99019;3;4;Model;0.10357266291975975;200.0
99019;4;4;Model;0.002224363386631012;200.0
99019;5;1;Random;0.00025691837072372437;0.0
99019;6;2;Random;0.00023226439952850342;5.0
99019;7;1;Random;0.00023400411009788513;14.5
99019;8;8;Random;0.00023021921515464783;40.0
99019;9;0;Random;0.0002251937985420227;-26.5
99019;10;5;Random;0.00022593140602111816;-162.5
99019;11;6;Random;0.00022550299763679504;27.5
99019;12;7;Random;0.00022454559803009033;-21.875
99019;13;5;Random;0.00023090466856956482;-79.5
99019;14;5;Random;0.00022641941905021667;1.75
99019;15;0;Random;0.0002701953053474426;11.375
99019;16;0;Random;0.00022824108600616455;38.5
99019;17;3;Random;0.00022793561220169067;-1.75
99019;18;7;Random;0.00023673474788665771;84.875
99019;19;4;Model;0.1054110936820507;34.5
99019;20;7;Random;0.0003218352794647217;109.5
99019;21;5;Random;0.0002318061888217926;-65.625
99019;22;1;Random;0.00022895261645317078;-64.75
99019;23;6;Random;0.00023117288947105408;45.5
99019;24;2;Random;0.00022550299763679504;5.25
99019;25;3;Random;0.00022809207439422607;-9.625
99019;26;5;Random;0.00023029372096061707;39.0
99019;27;4;Model;0.002332039177417755;-48.125
99019;28;1;Random;0.00023189187049865723;-61.25
99019;29;1;Random;0.00022668391466140747;-38.5
99019;30;2;Random;0.0002239532768726349;2.625
99019;31;5;Random;0.00022454187273979187;143.0
99019;32;3;Random;0.00022873282432556152;1.0
99019;33;4;Model;0.0022157616913318634;-145.25
99019;34;5;Random;0.0002363547682762146;166.0
99019;35;4;Model;0.11271854862570763;-159.25
99019;36;4;Model;0.0022795535624027252;-36.75
99019;37;6;Model;0.0019375793635845184;41.25
99019;38;6;Model;0.0018971897661685944;160.5
99019;39;2;Random;0.00025268271565437317;86.25
99019;40;6;Model;0.0020566843450069427;200.25
99019;41;6;Model;0.0020288899540901184;168.75
99019;42;4;Model;0.002028264105319977;51.25
99019;43;3;Random;0.00023648515343666077;-80.0
99019;44;6;Model;0.002057258039712906;168.75
99019;45;4;Model;0.002072051167488098;52.0
99019;46;6;Model;0.0020833611488342285;148.0
99019;47;4;Model;0.0018649213016033173;-100.0
99019;48;6;Model;0.0018468983471393585;-100.0
99019;49;1;Random;0.00020302459597587585;-100.0
99019;50;5;Random;0.00022898614406585693;-49.5
99019;51;6;Random;0.10342508926987648;124.0
99019;52;5;Random;0.00032547488808631897;-83.125
99019;53;4;Model;0.00235193595290184;46.5
99019;54;4;Model;0.0019079819321632385;-100.0
99019;55;0;Random;0.0001885034143924713;-100.0
99019;56;6;Random;0.00017783045768737793;-100.0
99019;57;6;Random;0.00017812103033065796;-100.0
99019;58;4;Random;0.00018221139907836914;-100.0
99019;59;4;Model;0.0018809959292411804;-100.0
99020;1;8;Random;0.00022678449749946594;0.0
99020;2;3;Random;0.00023610517382621765;-2.0
99020;3;4;Model;0.001961018890142441;134.75
99020;4;6;Random;0.00023319944739341736;0.0
99020;5;4;Model;0.001934923231601715;173.25
99020;6;4;Model;0.0019297115504741669;200.0
99020;7;9;Random;0.00023752450942993164;0.0
99020;8;2;Random;0.10510397329926491;-5.0
99020;9;8;Random;0.00032979249954223633;24.375
99020;10;4;Model;0.002273954451084137;172.0
99020;11;1;Random;0.00024377554655075073;16.5
99020;12;3;Random;0.000229712575674057;1.0
99020;13;9;Model;0.0020419321954250336;47.5
99020;14;4;Model;0.002023492008447647;-100.0
99020;15;6;Model;0.001851700246334076;-100.0
99020;16;1;Random;0.00020532310009002686;-100.0
99020;17;9;Random;0.00020609423518180847;-100.0
99020;18;6;Model;0.0019248314201831818;-100.0
99020;19;7;Random;0.00020872429013252258;-100.0
99020;20;6;Model;0.0019292905926704407;-100.0
99020;21;1;Random;0.00019940361380577087;-100.0
99020;22;6;Model;0.0019945912063121796;-100.0
99020;23;4;Random;0.00020630285143852234;-100.0
99020;24;3;Random;0.10468670353293419;-100.0
99020;25;6;Model;0.002309374511241913;-100.0
99020;26;6;Random;0.00022222474217414856;-100.0
99020;27;6;Model;0.001958012580871582;-100.0
99020;28;6;Model;0.0019233711063861847;-100.0
99020;29;6;Model;0.001918543130159378;-100.0
99020;30;3;Random;0.00019914284348487854;-100.0
99020;31;0;Random;0.00019210577011108398;-100.0
99020;32;6;Model;0.0019163601100444794;-100.0
99020;33;2;Random;0.00019652023911476135;-100.0
99020;34;6;Random;0.00019438192248344421;-100.0
99020;35;6;Model;0.001889597624540329;-100.0
99020;36;8;Model;0.0018669180572032928;-100.0
99020;37;2;Random;0.00017181038856506348;-100.0
99020;38;4;Random;0.0001665838062763214;-100.0
99021;1;4;Model;0.0019736289978027344;140.0
99021;2;2;Random;0.10633352771401405;0.0
99021;3;0;Random;0.00032395869493484497;3.5
99021;4;4;Model;0.002270366996526718;169.5
99021;5;4;Model;0.00196017324924469;200.0
99021;6;2;Random;0.00024062395095825195;0.0
99021;7;9;Random;0.0002315044403076172;0.0
99021;8;8;Random;0.00023051723837852478;15.0
99021;9;4;Model;0.0022086314857006073;175.5
99021;10;2;Random;0.00023438408970832825;8.5
99021;11;6;Random;0.0002554170787334442;25.5
99021;12;5;Random;0.00022892281413078308;-176.25
99021;13;3;Random;0.00023462995886802673;-41.875
99021;14;3;Random;0.00026169419288635254;-16.875
99021;15;4;Model;0.002520691603422165;131.5
99021;16;6;Model;0.002111431211233139;19.0
99021;17;9;Random;0.00023574382066726685;-29.5
99021;18;9;Random;0.10329654440283775;48.0
99021;19;9;Random;0.0003583952784538269;104.5
99021;20;6;Model;0.0023272186517715454;-115.0
99021;21;1;Random;0.00024464353919029236;57.5
99021;22;2;Random;0.00022910535335540771;-20.0
99021;23;8;Random;0.00023668259382247925;110.0
99021;24;6;Model;0.0020463690161705017;-20.0
99021;25;0;Random;0.0002287253737449646;-47.0
99021;26;5;Random;0.00022986158728599548;7.5
99021;27;1;Random;0.0002287440001964569;52.5
99021;28;9;Random;0.00023004412651062012;27.5
99021;29;6;Model;0.0022517070174217224;-38.125
99021;30;8;Random;0.00023547187447547913;206.875
99021;31;6;Model;0.0021663829684257507;53.75
99021;32;2;Random;0.00023257359862327576;143.75
99021;33;6;Model;0.0021567046642303467;136.875
99021;34;9;Random;0.1020863763988018;-147.5
99021;35;0;Random;0.0003328360617160797;-13.75
99021;36;6;Model;0.0023308955132961273;190.0
99021;37;6;Model;0.001972738653421402;220.625
99021;38;5;Random;0.0002379491925239563;15.0
99021;39;9;Random;0.00023422390222549438;-192.0
99021;40;6;Random;0.00022863224148750305;182.25
99021;41;6;Model;0.0019073821604251862;193.5
99021;42;6;Model;0.0020555146038532257;151.5
99021;43;6;Model;0.0021039731800556183;104.25
99021;44;6;Model;0.0021325312554836273;67.5
99021;45;1;Random;0.00023528560996055603;-30.0
99021;46;6;Model;0.0020284503698349;-276.75
99021;47;1;Random;0.0001873224973678589;0.0
99021;48;0;Random;0.00018306076526641846;0.0
99021;49;1;Random;0.00018220022320747375;0.0
99021;50;9;Model;0.10415323078632355;229.5
99021;51;2;Random;0.00032913684844970703;-229.5
99021;52;4;Random;0.0001872032880783081;0.0
99021;53;9;Random;0.00018848106265068054;0.0
99021;54;9;Random;0.00021139532327651978;160.625
99021;55;6;Model;0.0023364759981632233;-160.625
99021;56;5;Random;0.00041577965021133423;158.25
99021;57;9;Random;0.000361122190952301;-54.75
99021;58;9;Random;0.00027795135974884033;-74.25
99021;59;1;Random;0.00022906437516212463;42.0
99021;60;1;Random;0.00022798031568527222;63.0
99021;61;9;Model;0.0022644437849521637;-32.25
99021;62;6;Model;0.00222594290971756;22.5
99021;63;7;Random;0.0002358555793762207;-167.25
99021;64;5;Random;0.0002301037311553955;155.75
99021;65;1;Random;0.0002314932644367218;44.625
99021;66;9;Model;0.1108567900955677;-7.0
99021;67;5;Random;0.00034573301672935486;160.0
99021;68;6;Random;0.00023328512907028198;6.0
99021;69;8;Random;0.00024185702204704285;59.0
99021;70;0;Random;0.0002341829240322113;-30.0
99021;71;6;Random;0.0002334006130695343;26.0
99021;72;6;Random;0.0002770423889160156;36.0
99021;73;9;Model;0.002763565629720688;-41.0
99021;74;6;Random;0.00023376941680908203;36.0
99021;75;6;Random;0.00022940337657928467;45.0
99021;76;6;Model;0.0020659752190113068;31.0
99021;77;4;Random;0.00022025033831596375;-105.0
99021;78;2;Random;0.000205162912607193;0.0
99021;79;9;Model;0.001984141767024994;0.0
99021;80;9;Random;0.00020878389477729797;65.625
99021;81;7;Random;0.00023518502712249756;-88.375
99021;82;9;Random;0.10262948274612427;-82.25
99021;83;4;Random;0.00033526867628097534;-86.25
99021;84;3;Random;0.00023547932505607605;-115.5
99021;85;8;Random;0.00023265555500984192;142.5
99021;86;9;Model;0.002270776778459549;-51.75
99021;87;2;Random;0.00023328512907028198;125.25
99021;88;9;Model;0.0018903650343418121;-6.0
99021;89;8;Random;0.00022782385349273682;252.75
99021;90;1;Random;0.00022842362523078918;135.0
99021;91;6;Model;0.0019765906035900116;-60.0
99021;92;9;Model;0.002003062516450882;60.0
99021;93;9;Random;0.00020669400691986084;60.0
99021;94;5;Random;0.00020036473870277405;0.0
99021;95;6;Model;0.001984972506761551;-60.0
99021;96;5;Random;0.00020446255803108215;0.0
99021;97;6;Random;0.0002092905342578888;-60.0
99021;98;4;Random;0.10288498178124428;0.0
99021;99;2;Random;0.0005052797496318817;-60.0
99021;100;9;Model;0.0022415854036808014;60.0
99021;101;9;Model;0.0018417462706565857;60.0
99021;102;9;Model;0.0017865896224975586;60.0
99021;103;6;Random;0.00023769214749336243;-60.0
99021;104;9;Model;0.002098042517900467;60.0
99021;105;9;Random;0.00020413845777511597;60.0
99021;106;8;Random;0.0001980513334274292;-60.0
99021;107;9;Model;0.001994270831346512;60.0
99021;108;6;Random;0.00020582973957061768;-60.0
99021;109;2;Random;0.00019761919975280762;-60.0
99021;110;9;Model;0.0020477399230003357;60.0
99021;111;2;Random;0.00020938366651535034;-60.0
99021;112;9;Random;0.00020176544785499573;60.0
99021;113;8;Random;0.00022166967391967773;-60.0
99021;114;9;Model;0.10419513657689095;-60.0
99021;115;1;Random;0.00029606372117996216;-60.0
99021;116;9;Model;0.002293575555086136;-60.0
99021;117;9;Model;0.0018112584948539734;-60.0
99021;118;6;Random;0.00018528103828430176;60.0
99021;119;9;Model;0.0017823614180088043;-60.0
