Episode;Step;Action;Action type;Action duration;Reward
99017;4;4;Random;0.12626316770911217;162.0
99017;5;4;Random;0.00034055113792419434;200.0
99017;6;4;Model;0.002406653016805649;200.0
99017;7;4;Random;0.00020987167954444885;-100.0
99017;8;2;Random;0.0002020224928855896;-100.0
99017;9;6;Model;0.0021224841475486755;-100.0
99017;10;9;Random;0.00020209327340126038;-100.0
99017;11;6;Model;0.002117883414030075;-100.0
99017;12;6;Model;0.0021828897297382355;-100.0
99017;13;6;Model;0.002174343913793564;-100.0
99017;14;0;Random;0.00020705536007881165;-100.0
99017;15;6;Model;0.0019283220171928406;-100.0
99017;16;4;Model;0.0021730437874794006;-100.0
99017;17;9;Random;0.0002142302691936493;-100.0
99017;18;6;Model;0.001896299421787262;-100.0
99017;19;6;Model;0.002032224088907242;-100.0
99017;20;6;Model;0.13371555134654045;-100.0
99017;21;4;Random;0.00028833746910095215;-100.0
99018;1;3;Random;0.0002292059361934662;0.0
99018;2;4;Model;0.0022621378302574158;137.375
99018;3;4;Model;0.0019438937306404114;180.0
99018;4;9;Random;0.00023709237575531006;0.0
99018;5;8;Random;0.00023908168077468872;4.5
99018;6;0;Random;0.00023180991411209106;-13.5
99018;7;3;Random;0.00023674964904785156;3.75
99018;8;5;Random;0.00023085623979568481;-144.375
99018;9;5;Random;0.00023840367794036865;-54.0
99018;10;4;Model;0.002485722303390503;33.25
99018;11;4;Model;0.0019349008798599243;105.75
99018;12;7;Random;0.00024107471108436584;43.5
99018;13;3;Random;0.00023337453603744507;50.25
99018;14;4;Model;0.00195920467376709;136.25
99018;15;4;Model;0.13125096634030342;172.5
99018;16;0;Random;0.0003302767872810364;3.0
99018;17;9;Model;0.0024836212396621704;22.0
99018;18;9;Model;0.002249065786600113;64.0
99018;19;4;Random;0.0002091638743877411;-100.0
99018;20;1;Model;0.002210550010204315;-100.0
99018;21;1;Model;0.002076186239719391;-100.0
99018;22;9;Model;0.0021191351115703583;-100.0
99018;23;0;Random;0.0002049766480922699;-100.0
99018;24;9;Model;0.0022656433284282684;-100.0
99018;25;9;Model;0.002254035323858261;-100.0
99018;26;4;Model;0.00209866464138031;-100.0
99018;27;1;Random;0.00019319355487823486;-100.0
99018;28;0;Random;0.00018271058797836304;-100.0
99018;29;9;Model;0.0021407343447208405;-100.0
99018;30;6;Random;0.00019496306777000427;-100.0
99018;31;9;Model;0.12834175303578377;-100.0
99018;32;9;Random;0.00030061230063438416;-100.0
99018;33;4;Model;0.002333305776119232;-100.0
99019;1;5;Random;0.000255584716796875;-40.0
99019;2;1;Random;0.00025628507137298584;5.0
99019;3;2;Random;0.0002314634621143341;0.0
99019;4;3;Random;0.00024186447262763977;-0.5
99019;5;4;Model;0.002330593764781952;63.0
99019;6;0;Random;0.0002529844641685486;-3.0
99019;7;3;Random;0.0002520829439163208;6.0
99019;8;6;Random;0.00025352463126182556;3.0
99019;9;2;Random;0.00023772194981575012;7.0
99019;10;9;Random;0.00023235753178596497;-21.0
99019;11;8;Random;0.00024019554257392883;19.0
99019;12;6;Random;0.00023260340094566345;21.0
99019;13;0;Random;0.0002297237515449524;4.0
99019;14;4;Model;0.1301397792994976;100.625
99019;15;4;Model;0.002323795109987259;162.75
99019;16;4;Model;0.00203690305352211;198.125
99019;17;4;Model;0.002100396901369095;200.0
99019;18;4;Model;0.0020609423518180847;-100.0
99019;19;6;Model;0.002081599086523056;-100.0
99019;20;7;Random;0.00022456049919128418;-100.0
99019;21;8;Random;0.00020225346088409424;-100.0
99019;22;3;Random;0.00020763278007507324;-100.0
99019;23;6;Model;0.002051912248134613;-100.0
99019;24;6;Model;0.002060461789369583;-100.0
99019;25;5;Random;0.0002409219741821289;-150.0
99019;26;6;Random;0.00023395568132400513;100.0
99019;27;7;Random;0.00024013593792915344;29.5
99019;28;0;Random;0.00023493170738220215;73.5
99019;29;6;Random;0.0002396218478679657;99.0
99019;30;2;Random;0.1262359358370304;44.5
99019;31;4;Model;0.0025123506784439087;-100.0
99019;32;4;Random;0.00021131709218025208;-100.0
99019;33;4;Model;0.0021827444434165955;-100.0
99020;1;4;Random;0.0002302117645740509;140.0
99020;2;6;Random;0.00023292377591133118;0.0
99020;3;9;Random;0.00023798644542694092;-7.875
99020;4;8;Random;0.0002329126000404358;8.75
99020;5;4;Random;0.00023477524518966675;162.75
99020;6;4;Model;0.0020824894309043884;196.875
99020;7;4;Model;0.001986376941204071;200.0
99020;8;6;Model;0.00203840434551239;0.0
99020;9;3;Random;0.0002422630786895752;-5.0
99020;10;6;Model;0.0020688436925411224;14.5
99020;11;0;Random;0.00024273619055747986;23.5
99020;12;5;Random;0.00023212283849716187;-176.25
99020;13;2;Random;0.12660767138004303;22.5
99020;14;0;Random;0.0004843883216381073;42.5
99020;15;8;Random;0.00024349242448806763;9.375
99020;16;4;Random;0.00023544207215309143;110.5
99020;17;6;Model;0.0022755227982997894;81.5
99020;18;4;Model;0.001977425068616867;-100.0
99020;19;5;Random;0.0002413243055343628;-148.0
99020;20;1;Random;0.0002369135618209839;-26.0
99020;21;9;Random;0.0002341344952583313;-44.0
99020;22;6;Model;0.0019459351897239685;33.5
99020;23;4;Random;0.00020074471831321716;-100.0
99020;24;8;Random;0.00020273402333259583;-100.0
99020;25;8;Random;0.00019946321845054626;-100.0
99020;26;6;Model;0.001990910619497299;-100.0
99020;27;7;Random;0.00020271539688110352;-100.0
99020;28;1;Random;0.00020029395818710327;-100.0
99020;29;5;Random;0.12438900768756866;-14.0
99020;30;9;Random;0.00033004581928253174;-41.5
99020;31;9;Model;0.002280496060848236;30.0
99020;32;0;Random;0.00023630261421203613;-100.5
99020;33;9;Model;0.002072695642709732;88.0
99020;34;9;Model;0.002081848680973053;153.0
99020;35;8;Model;0.0022779852151870728;97.5
99020;36;1;Random;0.00023419037461280823;145.5
99020;37;9;Model;0.002227243036031723;178.0
99020;38;5;Random;0.00023351609706878662;42.5
99020;39;9;Model;0.00224226713180542;208.75
99020;40;9;Model;0.002172458916902542;208.125
99020;41;9;Random;0.0002347305417060852;166.875
99020;42;9;Model;0.002146095037460327;126.875
99020;43;2;Random;0.000233575701713562;-37.5
99020;44;1;Random;0.00023764371871948242;83.75
99020;45;9;Model;0.1321057826280594;78.125
99020;46;9;Model;0.0023345164954662323;70.0
99020;47;9;Model;0.00207558274269104;-373.75
99020;48;5;Random;0.0002283044159412384;305.25
99020;49;9;Model;0.0020462460815906525;-305.25
99020;50;4;Random;0.0001904033124446869;0.0
99020;51;7;Random;0.0001880638301372528;0.0
99020;52;7;Random;0.00020883232355117798;441.25
99020;53;0;Random;0.00023162364959716797;-7.5
99020;54;3;Random;0.00024233385920524597;45.625
99020;55;9;Model;0.002022933214902878;46.25
99020;56;9;Model;0.0020456090569496155;-395.625
99020;57;8;Random;0.00019313395023345947;0.0
99020;58;9;Model;0.0020158328115940094;0.0
99020;59;9;Model;0.0019971951842308044;0.0
99020;60;7;Random;0.00021079927682876587;0.0
99020;61;9;Model;0.13166794553399086;0.0
99020;62;9;Random;0.00029104575514793396;0.0
99020;63;5;Random;0.00019058585166931152;0.0
99020;64;2;Random;0.0001962520182132721;0.0
99020;65;8;Random;0.00018785521388053894;0.0
99020;66;9;Model;0.0021251551806926727;0.0
99021;1;4;Model;0.0019315704703330994;140.0
99021;2;4;Model;0.0019450150430202484;180.0
99021;3;7;Random;0.00024119392037391663;0.0
99021;4;4;Model;0.0018820203840732574;191.875
99021;5;4;Model;0.0019276700913906097;200.0
99021;6;0;Random;0.00023838505148887634;0.0
99021;7;0;Random;0.00023354589939117432;13.5
99021;8;9;Random;0.00023631379008293152;-8.5
99021;9;0;Random;0.00023344531655311584;13.0
99021;10;6;Random;0.0002386346459388733;25.5
99021;11;4;Model;0.12695874646306038;-100.0
99021;12;6;Model;0.002211824059486389;-100.0
99021;13;3;Random;0.0002571865916252136;-100.0
99021;14;6;Model;0.002500060945749283;-100.0
99021;15;6;Model;0.0021736398339271545;-100.0
99021;16;4;Model;0.0021302737295627594;-100.0
99021;17;1;Random;0.0002048499882221222;-100.0
99021;18;8;Random;0.00020127743482589722;-100.0
99021;19;6;Random;0.0002076365053653717;-100.0
99021;20;5;Random;0.00019825994968414307;-100.0
99021;21;6;Model;0.0021217502653598785;-100.0
99021;22;6;Model;0.0020643435418605804;-100.0
99021;23;1;Random;0.00021367147564888;-100.0
99021;24;6;Model;0.002096608281135559;-100.0
99021;25;9;Random;0.00020120292901992798;-100.0
99021;26;1;Random;0.00020088627934455872;-100.0
99021;27;6;Model;0.12960029393434525;-100.0
99021;28;8;Random;0.00029915571212768555;-100.0
99021;29;6;Model;0.002501610666513443;-100.0
99021;30;6;Model;0.0021643713116645813;-100.0
99021;31;4;Model;0.0021057426929473877;-100.0
99021;32;6;Model;0.0020343661308288574;-100.0
99021;33;9;Random;0.00018354877829551697;-100.0
99021;34;6;Model;0.0021091029047966003;-100.0
99021;35;7;Random;0.00018391385674476624;-100.0
99021;36;5;Random;0.00018976256251335144;-100.0
99021;37;1;Random;0.0001844055950641632;-100.0
99021;38;2;Random;0.00018023699522018433;-100.0
99021;39;5;Random;0.00021788477897644043;-209.0
99021;40;4;Random;0.00018912926316261292;-100.0
99021;41;9;Random;0.00020834431052207947;-100.0
99021;42;4;Model;0.002193290740251541;-100.0
99021;43;9;Random;0.12559766694903374;-100.0
99021;44;6;Model;0.0023053251206874847;-100.0
99021;45;6;Model;0.0020379945635795593;-100.0
99021;46;5;Random;0.00019605085253715515;-100.0
99021;47;4;Model;0.0019028820097446442;-100.0
99021;48;7;Random;0.00017639994621276855;-100.0
99021;49;4;Model;0.002002015709877014;-100.0
99022;1;6;Random;0.0002299770712852478;0.0
99022;2;0;Random;0.00023902952671051025;12.0
99022;3;4;Model;0.0020179934799671173;125.125
99022;4;3;Random;0.0002342425286769867;0.0
99022;5;3;Random;0.00023201480507850647;9.625
99022;6;5;Random;0.00023268535733222961;-119.0
99022;7;4;Model;0.0019698739051818848;90.125
99022;8;2;Random;0.00023267418146133423;-9.625
99022;9;5;Random;0.00023901090025901794;-87.0
99022;10;7;Random;0.12538514286279678;13.0
99022;11;4;Model;0.002332296222448349;87.5
99022;12;4;Model;0.0020420923829078674;137.25
99022;13;4;Model;0.0021305903792381287;195.0
99022;14;2;Random;0.0002643465995788574;0.0
99022;15;2;Random;0.00023322924971580505;10.0
99022;16;2;Random;0.00026140734553337097;25.0
99022;17;4;Model;0.002164304256439209;175.5
99022;18;4;Model;0.0020985715091228485;-100.0
99022;19;3;Random;0.00020216405391693115;-100.0
99022;20;3;Random;0.00019997358322143555;-100.0
99022;21;6;Model;0.0021418780088424683;-100.0
99022;22;2;Random;0.00032426416873931885;-100.0
99022;23;8;Random;0.00020736455917358398;-100.0
99022;24;6;Model;0.0021570250391960144;-100.0
99022;25;4;Random;0.0001995861530303955;-100.0
99022;26;6;Model;0.12284496054053307;-100.0
99022;27;6;Model;0.0022998787462711334;-100.0
99022;28;6;Model;0.0020489320158958435;-100.0
99022;29;6;Model;0.0019943639636039734;-100.0
99022;30;4;Model;0.0019345320761203766;-100.0
99023;1;4;Model;0.0020393170416355133;140.0
99023;2;4;Model;0.0021043233573436737;180.0
99023;3;8;Random;0.0002659894526004791;0.0
99023;4;5;Random;0.0002354644238948822;-192.5
99023;5;9;Random;0.0002471618354320526;7.875
99023;6;5;Random;0.0002359040081501007;-104.0
99023;7;4;Model;0.002015344798564911;77.0
99023;8;1;Random;0.00023623183369636536;32.375
99023;9;4;Model;0.0019850246608257294;135.75
99023;10;0;Random;0.00024130195379257202;-19.5
99023;11;9;Random;0.00023026391863822937;29.25
99023;12;4;Model;0.12467944249510765;163.125
99023;13;4;Model;0.002306327223777771;187.5
99023;14;5;Random;0.00025982409715652466;-234.375
99023;15;5;Random;0.00023003295063972473;-147.75
99023;16;4;Model;0.0020007379353046417;103.125
99023;17;0;Random;0.00023212656378746033;0.0
99023;18;4;Random;0.00023244693875312805;165.0
99023;19;8;Model;0.0020275935530662537;3.5
99023;20;6;Model;0.0019738785922527313;25.0
99023;21;6;Model;0.001959085464477539;63.5
99023;22;8;Model;0.001957245171070099;28.5
99023;23;6;Model;0.001983858644962311;91.5
99023;24;6;Model;0.0019587501883506775;115.5
99023;25;6;Model;0.00195220485329628;119.5
99023;26;2;Random;0.0002462230622768402;78.0
99023;27;6;Model;0.0019625090062618256;107.5
99023;28;6;Model;0.1263243369758129;86.5
99023;29;9;Random;0.0003391765058040619;-97.0
99023;30;0;Random;0.0002349354326725006;33.5
99023;31;8;Random;0.00024267658591270447;30.0
99023;32;5;Random;0.00023546069860458374;-108.75
99023;33;6;Random;0.00022954493761062622;70.0
99023;34;5;Random;0.00023265555500984192;-79.5
99023;35;8;Random;0.0002421066164970398;42.0
99023;36;4;Model;0.0022752806544303894;57.5
99023;37;4;Model;0.0018814802169799805;91.0
99023;38;4;Model;0.001925058662891388;-100.0
99023;39;9;Random;0.00019389018416404724;-100.0
99023;40;4;Random;0.00017993897199630737;-100.0
99023;41;2;Random;0.00016905367374420166;-100.0
99023;42;4;Model;0.0019064098596572876;-100.0
99024;1;3;Random;0.0002241469919681549;0.0
99024;2;4;Model;0.12486184760928154;137.375
99024;3;8;Random;0.0005287490785121918;0.0
99024;4;2;Random;0.0007963255047798157;6.125
99024;5;0;Random;0.0004320964217185974;0.875
99024;6;4;Model;0.002441857010126114;163.5
99024;7;4;Random;0.00023722276091575623;196.875
99024;8;2;Random;0.00023483484983444214;3.125
99024;9;3;Random;0.00022870302200317383;-8.75
99024;10;4;Model;0.002078831195831299;195.5
99024;11;1;Random;0.0002528838813304901;0.0
99024;12;2;Random;0.00024359673261642456;5.0
99024;13;9;Random;0.0002385750412940979;14.0
99024;14;2;Random;0.0002420954406261444;4.5
99024;15;6;Model;0.00237288698554039;8.5
99024;16;6;Random;0.0002549104392528534;62.5
99024;17;6;Model;0.002047993242740631;82.5
99024;18;3;Random;0.1269538477063179;-61.5
99024;19;8;Random;0.00033229589462280273;33.5
99024;20;6;Model;0.0025015883147716522;95.0
99024;21;7;Random;0.0002579241991043091;-29.0
99024;22;8;Random;0.00023503601551055908;18.5
99024;23;4;Random;0.0002069137990474701;-100.0
99024;24;6;Model;0.002373509109020233;-100.0
99024;25;6;Model;0.002294890582561493;-100.0
99024;26;3;Random;0.0002006031572818756;-100.0
99024;27;4;Random;0.0002007223665714264;-100.0
99024;28;2;Random;0.00020030513405799866;-100.0
99024;29;7;Random;0.00020135939121246338;-100.0
99024;30;6;Model;0.0023098401725292206;-100.0
99024;31;0;Random;0.00020247697830200195;-100.0
99024;32;9;Model;0.0022787675261497498;-100.0
99024;33;0;Random;0.0002013370394706726;-100.0
99024;34;9;Model;0.1261286586523056;-100.0
99024;35;1;Random;0.00030117109417915344;-100.0
99024;36;4;Random;0.00028709694743156433;-100.0
99025;1;4;Model;0.0022560469806194305;140.0
99025;2;4;Model;0.002206895500421524;180.0
99025;3;1;Random;0.0002749897539615631;0.0
99025;4;4;Model;0.002372007817029953;195.625
99025;5;1;Random;0.00026838481426239014;4.375
99025;6;8;Random;0.0002445429563522339;21.875
99025;7;4;Model;0.0021084733307361603;174.0
99025;8;4;Random;0.0002227388322353363;-100.0
99025;9;6;Model;0.001982875168323517;-100.0
99025;10;6;Model;0.001907050609588623;-100.0
99025;11;8;Random;0.00022758543491363525;-100.0
99025;12;4;Random;0.00020160898566246033;-100.0
99025;13;6;Model;0.0020245611667633057;-100.0
99025;14;2;Random;0.13429336622357368;-100.0
99025;15;3;Random;0.0002925954759120941;-100.0
99025;16;9;Random;0.00020252913236618042;-100.0
99025;17;2;Random;0.000199146568775177;-100.0
99025;18;5;Random;0.0002019926905632019;-100.0
99025;19;9;Random;0.00019866228103637695;-100.0
99025;20;6;Model;0.002464059740304947;-100.0
99025;21;6;Model;0.0019735507667064667;-100.0
99025;22;6;Model;0.0019494704902172089;-100.0
99025;23;8;Random;0.00021339207887649536;-100.0
99025;24;6;Model;0.0020599626004695892;-100.0
99025;25;1;Random;0.00021703913807868958;-100.0
99025;26;0;Random;0.00021192431449890137;-100.0
99025;27;6;Model;0.00208248570561409;-100.0
99025;28;9;Random;0.0002180635929107666;-100.0
99025;29;2;Random;0.0001971125602722168;-100.0
99025;30;6;Random;0.12936273962259293;-100.0
99025;31;9;Random;0.000323224812746048;-100.0
99025;32;5;Random;0.0002376660704612732;51.5
99025;33;2;Random;0.00023600459098815918;113.5
99025;34;4;Model;0.00228123739361763;-100.0
99025;35;4;Model;0.001967553049325943;-100.0
99025;36;4;Random;0.00017628073692321777;-100.0
99026;1;4;Random;0.0002254769206047058;140.0
99026;2;4;Model;0.0022669658064842224;180.0
99026;3;6;Random;0.0002325214445590973;0.0
99026;4;9;Random;0.00023634359240531921;-9.75
99026;5;4;Model;0.0021102838218212128;191.875
99026;6;4;Model;0.0021616071462631226;200.0
99026;7;7;Random;0.00023548677563667297;0.0
99026;8;6;Model;0.002233058214187622;5.0
99026;9;9;Random;0.00022951140999794006;-15.5
99026;10;4;Random;0.12263407930731773;-100.0
99026;11;9;Random;0.00029927492141723633;-100.0
99026;12;3;Random;0.00020360201597213745;-100.0
99026;13;5;Random;0.0002336837351322174;-162.0
99026;14;7;Model;0.002269268035888672;40.5
99026;15;6;Model;0.002102341502904892;-25.5
99026;16;6;Model;0.0021921657025814056;25.5
99026;17;5;Random;0.000248543918132782;-86.875
99026;18;0;Random;0.0002304166555404663;74.375
99026;19;6;Model;0.002080034464597702;91.25
99026;20;8;Random;0.00023523345589637756;-70.625
99026;21;5;Random;0.00023527443408966064;-5.25
99026;22;8;Random;0.0002307705581188202;-20.25
99026;23;6;Random;0.00023100897669792175;131.25
99026;24;7;Random;0.00023193657398223877;6.0
99026;25;6;Random;0.00023142248392105103;152.25
99026;26;8;Random;0.12801240757107735;-3.0
99026;27;6;Model;0.0022577494382858276;149.25
99026;28;7;Random;0.00026024505496025085;3.75
99026;29;4;Model;0.0019742026925086975;55.0
99026;30;6;Model;0.002005532383918762;141.25
99026;31;5;Random;0.0002601221203804016;-87.0
99026;32;3;Random;0.00025759264826774597;-47.25
99026;33;3;Random;0.0002502240240573883;-21.75
99026;34;4;Model;0.0020190514624118805;26.875
99026;35;4;Model;0.002310514450073242;56.5
99026;36;4;Random;0.00021443143486976624;-100.0
99026;37;6;Random;0.00019099190831184387;-100.0
99026;38;6;Model;0.002283666282892227;-100.0
99026;39;0;Random;0.0002018846571445465;-100.0
99026;40;4;Model;0.002123028039932251;-100.0
99026;41;5;Random;0.00019082427024841309;-100.0
99026;42;4;Model;0.1237378753721714;-100.0
99026;43;4;Model;0.002222388982772827;-100.0
99027;1;4;Model;0.002132546156644821;140.0
99027;2;9;Random;0.0002586059272289276;0.0
99027;3;3;Random;0.00023220479488372803;6.125
99027;4;1;Random;0.00023165717720985413;7.875
99027;5;4;Model;0.0020202025771141052;160.5
99027;6;8;Random;0.000269085168838501;10.5
99027;7;4;Model;0.0020234622061252594;180.625
99027;8;4;Model;0.00201261043548584;197.5
99027;9;4;Model;0.001996353268623352;-100.0
99027;10;9;Model;0.001953970640897751;-100.0
99027;11;9;Model;0.002164836972951889;-100.0
99027;12;6;Random;0.00022854283452033997;-100.0
99027;13;3;Random;0.00021497532725334167;-100.0
99027;14;9;Model;0.0020140521228313446;-100.0
99027;15;4;Model;0.13191476091742516;-100.0
99027;16;9;Random;0.00029490143060684204;-100.0
99027;17;9;Model;0.002322457730770111;-100.0
99027;18;1;Random;0.00020795688033103943;-100.0
99027;19;5;Random;0.00019712001085281372;-100.0
99027;20;3;Random;0.00019977986812591553;-100.0
99027;21;8;Random;0.0001993924379348755;-100.0
99027;22;2;Random;0.00020196661353111267;-100.0
99027;23;4;Model;0.0020815320312976837;-100.0
99027;24;4;Model;0.002096276730298996;-100.0
99028;1;5;Random;0.0002678520977497101;-40.0
99028;2;3;Random;0.00023390352725982666;5.0
